tweet_id,timestamp,text,rating_numerator,rating_denominator,name,stage,breed,confidance,retweet_count,favorite_count
691459709405118465,2016-01-25 03:16:56,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle ,12,10,Leo,,Shetland_sheepdog,0.5512060000000001,1294,4449
691444869282295808,2016-01-25 02:17:57,This is Bailey. She likes flowers. 12/10 ,12,10,Bailey,,Bernese_mountain_dog,0.767563,955,2890
691416866452082688,2016-01-25 00:26:41,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) ,13,10,,,Lakeland_terrier,0.530104,8689,21253
691321916024623104,2016-01-24 18:09:23,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet ,11,10,Molly,,Rottweiler,0.508981,747,2828
691096613310316544,2016-01-24 03:14:07,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both ,11,10,,,borzoi,0.441269,1019,3253
691090071332753408,2016-01-24 02:48:07,Happy Saturday here's a dog in a mailbox. 12/10 ,12,10,,,barrow,0.241637,385,1867
690959652130045952,2016-01-23 18:09:53,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers ,11,10,,,golden_retriever,0.862964,1421,3902
690938899477221376,2016-01-23 16:47:25,"She thought the sunset was pretty, but I thought she was prettier. 10/10 ",10,10,,,geyser,0.370318,2245,4536
690932576555528194,2016-01-23 16:22:17,This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 ,12,10,Buddy,,snorkel,0.526536,1143,3602
690735892932222976,2016-01-23 03:20:44,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots ,13,10,Peaches,,golden_retriever,0.883229,1442,4134
690728923253055490,2016-01-23 02:53:03,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 ,8,10,Vinscent,,kuvasz,0.422806,597,2384
690690673629138944,2016-01-23 00:21:03,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose ,10,10,Cedrick,,bath_towel,0.194532,898,2547
690649993829576704,2016-01-22 21:39:24,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af ,11,10,Hazel,,bighorn,0.215438,325,1435
690597161306841088,2016-01-22 18:09:28,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica ,11,10,Lolo,,Lhasa,0.0974997,681,2163
690400367696297985,2016-01-22 05:07:29,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend ",10,10,Eriq,,Pembroke,0.426459,509,2041
690374419777196032,2016-01-22 03:24:22,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 ,11,10,Phred,,kuvasz,0.286345,972,3560
690248561355657216,2016-01-21 19:04:15,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog ,11,10,Maxwell,,motor_scooter,0.38269,477,1845
690021994562220032,2016-01-21 04:03:58,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 ",10,10,Geoff,,badger,0.28955,1180,3056
690015576308211712,2016-01-21 03:38:27,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho ,12,10,,pupper,malamute,0.949609,836,2740
690005060500217858,2016-01-21 02:56:40,"""I'm the only one that ever does anything in this household"" 10/10 ",10,10,,,Samoyed,0.270287,1907,4004
689999384604450816,2016-01-21 02:34:07,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy ,10,10,Covach,,standard_poodle,0.444499,424,1561
689977555533848577,2016-01-21 01:07:23,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy ,12,10,,,cowboy_hat,0.291081,502,1490
689905486972461056,2016-01-20 20:21:00,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick ",11,10,Gizmo,pupper,Pomeranian,0.943331,787,2651
689877686181715968,2016-01-20 18:30:32,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working ,9,10,Durg,,Old_English_sheepdog,0.26915500000000003,1344,3323
689835978131935233,2016-01-20 15:44:48,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 ,11,10,Fynn,,collie,0.600186,850,2369
689661964914655233,2016-01-20 04:13:20,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well ,12,10,Luca,,Italian_greyhound,0.322818,1052,3501
689659372465688576,2016-01-20 04:03:02,This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky ,8,10,Ricky,,bustard,0.225221,4412,11394
689623661272240129,2016-01-20 01:41:08,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper ,10,10,Lucy,pupper,toy_poodle,0.279604,748,2467
689599056876867584,2016-01-20 00:03:21,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation ,11,10,,,dogsled,0.426494,6265,12795
689557536375177216,2016-01-19 21:18:22,Downright majestic af 12/10 ,12,10,,,Eskimo_dog,0.169482,519,2257
689517482558820352,2016-01-19 18:39:13,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup ,12,10,Carl,,Pembroke,0.799319,1609,3735
689289219123089408,2016-01-19 03:32:10,Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy ,13,10,,,snowmobile,0.25464200000000003,1056,2476
689283819090870273,2016-01-19 03:10:43,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff ,9,10,Chipson,,Scotch_terrier,0.267979,1250,3624
689280876073582592,2016-01-19 02:59:01,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 ,10,10,Herald,,Chihuahua,0.6375460000000001,819,2197
689275259254616065,2016-01-19 02:36:42,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad ,10,10,Lucky,,American_Staffordshire_terrier,0.215161,285,1273
689154315265683456,2016-01-18 18:36:07,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath ,9,10,,,cocker_spaniel,0.816044,1128,3348
689143371370250240,2016-01-18 17:52:38,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper ,10,10,Trip,pupper,English_springer,0.303781,579,2232
688916208532455424,2016-01-18 02:49:58,This pupper just wants to say hello. 11/10 would knock down fence for ,11,10,,pupper,Pembroke,0.430544,983,3003
688908934925697024,2016-01-18 02:21:04,Meet Clarence. He does parkour. 8/10 very talented dog ,8,10,Clarence,,crane,0.158859,874,2310
688898160958271489,2016-01-18 01:38:15,When you have a ton of work to do but then remember you have tomorrow off. 10/10 ,10,10,,,Ibizan_hound,0.8531700000000001,890,2307
688894073864884227,2016-01-18 01:22:00,This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable ,7,10,Hamrick,pupper,hog,0.669996,792,2462
688828561667567616,2016-01-17 21:01:41,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 ,9,10,Brad,,Cardigan,0.6142310000000001,420,1508
688804835492233216,2016-01-17 19:27:24,When you stumble but recover quickly cause your crush is watching. 12/10 ,12,10,,,malinois,0.199512,227,1043
688789766343622656,2016-01-17 18:27:32,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly ,8,10,Pubert,,American_Staffordshire_terrier,0.5996600000000001,759,2434
688547210804498433,2016-01-17 02:23:42,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 ,9,10,Frönq,,papillon,0.531279,789,2862
688519176466644993,2016-01-17 00:32:18,This pupper is sprouting a flower out of her head. 12/10 revolutionary af ,12,10,,pupper,Pembroke,0.696372,825,2520
688385280030670848,2016-01-16 15:40:14,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with ,12,10,Louis,,golden_retriever,0.900437,5035,10180
688211956440801280,2016-01-16 04:11:31,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) ,13,10,Derby,,bannister,0.369449,937,2426
688179443353796608,2016-01-16 02:02:19,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs ,10,10,Lizzie,pupper,sorrel,0.81152,669,2328
688116655151435777,2016-01-15 21:52:49,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 ,10,10,,,pug,0.973819,888,3093
688064179421470721,2016-01-15 18:24:18,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 ,11,10,Kilo,,Eskimo_dog,0.240602,408,1878
687826841265172480,2016-01-15 02:41:12,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly ,12,10,Louis,,Pomeranian,0.99721,1292,2989
687818504314159109,2016-01-15 02:08:05,With great pupper comes great responsibility. 12/10 ,12,10,,pupper,Lakeland_terrier,0.873029,1080,2758
687807801670897665,2016-01-15 01:25:33,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both ,11,10,Trooper,,Staffordshire_bullterrier,0.151113,801,2625
687704180304273409,2016-01-14 18:33:48,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 ,9,10,Blakely,pupper,miniature_pinscher,0.956063,950,2660
687664829264453632,2016-01-14 15:57:26,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 ,11,10,Opal,,pug,0.957365,576,2121
687494652870668288,2016-01-14 04:41:12,This is Marq. He stole this car. 7/10 wtf Marq? ,7,10,Marq,,Rottweiler,0.391471,654,2104
687480748861947905,2016-01-14 03:45:57,Another magnificent photo. 12/10 ,12,10,,,English_springer,0.472273,281,1760
687476254459715584,2016-01-14 03:28:06,This is Curtis. He's a fluffball. 11/10 would snug this pupper ,11,10,Curtis,pupper,wood_rabbit,0.702725,619,2187
687460506001633280,2016-01-14 02:25:31,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 ,10,10,Kramer,,Boston_bull,0.223366,614,2243
687317306314240000,2016-01-13 16:56:30,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible ,11,10,Tyrone,,Shih-Tzu,0.747208,10411,22073
687312378585812992,2016-01-13 16:36:55,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper ",7,10,,pupper,seat_belt,0.703561,2146,4777
687127927494963200,2016-01-13 04:23:58,Meet Gordon. He's an asshole. 9/10 would still pet ,9,10,Gordon,,pug,0.178205,2591,6004
687124485711986689,2016-01-13 04:10:18,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear ,11,10,Samson,,car_mirror,0.997121,577,2371
687109925361856513,2016-01-13 03:12:26,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable ,11,10,Baxter,,borzoi,0.883086,2803,6370
687102708889812993,2016-01-13 02:43:46,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all ,5,10,,,fiddler_crab,0.992069,1124,2571
687096057537363968,2016-01-13 02:17:20,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it ,11,10,,pupper,Labrador_retriever,0.417107,695,2449
686947101016735744,2016-01-12 16:25:26,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly ,11,10,Jackson,,refrigerator,0.799795,3582,9433
686749460672679938,2016-01-12 03:20:05,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet ,8,10,,,cheeseburger,0.643808,1666,3812
686730991906516992,2016-01-12 02:06:41,I just love this picture. 12/10 lovely af ,12,10,,,Tibetan_mastiff,0.338812,1350,4543
686683045143953408,2016-01-11 22:56:10,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper ,11,10,Mona,pupper,Norwich_terrier,0.100499,912,3072
686618349602762752,2016-01-11 18:39:05,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing ,11,10,Olivia,pupper,Rottweiler,0.441331,1544,4042
686606069955735556,2016-01-11 17:50:18,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 ",10,10,Horace,,Labrador_retriever,0.320012,607,2071
686386521809772549,2016-01-11 03:17:53,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly ,11,10,Crimson,,Yorkshire_terrier,0.477704,996,3553
686377065986265092,2016-01-11 02:40:19,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper ,10,10,Birf,pupper,German_shepherd,0.830816,637,2433
686358356425093120,2016-01-11 01:25:58,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups ,10,10,,,pug,0.985237,776,2398
686050296934563840,2016-01-10 05:01:51,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of ,11,10,Flávio,,Pomeranian,0.985789,836,2420
686034024800862208,2016-01-10 03:57:12,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all ,12,10,,,Great_Dane,0.23692,1324,3424
686007916130873345,2016-01-10 02:13:27,This pupper has a magical eye. 11/10 I can't stop looking at it ,11,10,,pupper,Rhodesian_ridgeback,0.885301,472,2704
686003207160610816,2016-01-10 01:54:44,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare ,3,10,Hammond,,damselfly,0.190786,735,2009
685973236358713344,2016-01-09 23:55:38,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic ,11,10,Lorelei,,Siberian_husky,0.450678,611,2326
685906723014619143,2016-01-09 19:31:20,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive ,9,10,Olive,,Yorkshire_terrier,0.414963,3303,8277
685667379192414208,2016-01-09 03:40:16,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper ,9,10,Marty,pupper,sliding_door,0.344526,666,2579
685663452032069632,2016-01-09 03:24:40,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) ",12,10,Brooks,,Chesapeake_Bay_retriever,0.171174,1656,3557
685641971164143616,2016-01-09 01:59:19,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 ,7,10,Otis,pupper,Lakeland_terrier,0.253839,885,3218
685547936038666240,2016-01-08 19:45:39,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper ,14,10,,pupper,web_site,0.923987,17465,35052
685532292383666176,2016-01-08 18:43:29,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 ",9,10,,,white_wolf,0.318524,1298,3336
685325112850124800,2016-01-08 05:00:14,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 ",10,10,,,golden_retriever,0.586937,4535,10471
685321586178670592,2016-01-08 04:46:13,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip ,10,10,Rocky,,Boston_bull,0.972483,735,2910
685315239903100929,2016-01-08 04:21:00,I would like everyone to appreciate this pup's face as much as I do. 11/10 ,11,10,,,chow,0.470162,1234,3676
685307451701334016,2016-01-08 03:50:03,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 ,11,10,Petrick,floofer,Pomeranian,0.963176,496,2262
685268753634967552,2016-01-08 01:16:17,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 ,10,10,Hubertson,pupper,pug,0.999044,1371,3419
685198997565345792,2016-01-07 20:39:06,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 ,11,10,Alfie,,dishwasher,0.8888290000000001,764,2566
685169283572338688,2016-01-07 18:41:01,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need ,11,10,Gerbald,pupper,Bernese_mountain_dog,0.975096,1620,4489
684959798585110529,2016-01-07 04:48:36,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 ,5,10,Jerry,,llama,0.379624,3487,7004
684940049151070208,2016-01-07 03:30:07,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet ,12,10,Oreo,,Border_collie,0.665578,1191,3523
684926975086034944,2016-01-07 02:38:10,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship ,11,10,Bruiser,,Labrador_retriever,0.769412,552,3849
